x-axis,1
second,Volt
-2.115000E-03,-303.980838E-03
-2.112500E-03,-299.034230E-03
-2.110000E-03,-287.649180E-03
-2.107500E-03,-281.367773E-03
-2.105000E-03,-268.804959E-03
-2.102500E-03,-261.267271E-03
-2.100000E-03,-250.039256E-03
-2.097500E-03,-244.935613E-03
-2.095000E-03,-237.476442E-03
-2.092500E-03,-223.578829E-03
-2.090000E-03,-219.809985E-03
-2.087500E-03,-208.581970E-03
-2.085000E-03,-200.965764E-03
-2.082500E-03,-192.171794E-03
-2.080000E-03,-180.943779E-03
-2.077500E-03,-173.406091E-03
-2.075000E-03,-160.843277E-03
-2.072500E-03,-157.074433E-03
-2.070000E-03,-143.255338E-03
-2.067500E-03,-139.486493E-03
-2.065000E-03,-126.923680E-03
-2.062500E-03,-120.563755E-03
-2.060000E-03,-109.335740E-03
-2.057500E-03,-101.719534E-03
-2.055000E-03,-99.206971E-03
-2.052500E-03,-82.953831E-03
-2.050000E-03,-79.184987E-03
-2.047500E-03,-77.850188E-03
-2.045000E-03,-61.518529E-03
-2.042500E-03,-51.546796E-03
-2.040000E-03,-42.674309E-03
-2.037500E-03,-38.905464E-03
-2.035000E-03,-25.164887E-03
-2.032500E-03,-20.139761E-03
-2.030000E-03,-11.345791E-03
-2.027500E-03,-1.295540E-03
-2.025000E-03,+3.729585E-03
-2.022500E-03,+16.292399E-03
-2.020000E-03,+21.317525E-03
-2.017500E-03,+30.111495E-03
-2.015000E-03,+38.983982E-03
-2.012500E-03,+42.752826E-03
-2.010000E-03,+56.493404E-03
-2.007500E-03,+60.340766E-03
-2.005000E-03,+71.568781E-03
-2.002500E-03,+79.184987E-03
-2.000000E-03,+89.156720E-03
-1.997500E-03,+97.950690E-03
-1.995000E-03,+101.798052E-03
-1.992500E-03,+114.282348E-03
-1.990000E-03,+120.563755E-03
-1.987500E-03,+129.357725E-03
-1.985000E-03,+138.230212E-03
-1.982500E-03,+141.999056E-03
-1.980000E-03,+154.483353E-03
-1.977500E-03,+160.764760E-03
