x-axis,1,2
second,Volt,Volt
-94.700E-03,+294.488E-03,+15.106E-03
-94.600E-03,+181.423E-03,-177.859E-03
-94.500E-03,+101.523E-03,-79.869E-03
-94.400E-03,+279.413E-03,-181.376E-03
-94.300E-03,+282.428E-03,+11.086E-03
-94.200E-03,+91.976E-03,-93.939E-03
-94.100E-03,+95.996E-03,-91.427E-03
-94.000E-03,+270.367E-03,+1.538E-03
-93.900E-03,-256.768E-03,-989.416E-03
-93.800E-03,+124.639E-03,+52.795E-03
-93.700E-03,+91.473E-03,-97.457E-03
-93.600E-03,+268.357E-03,+16.614E-03
-93.500E-03,+33.684E-03,-121.577E-03
-93.400E-03,+80.920E-03,-108.512E-03
-93.300E-03,+82.930E-03,-102.482E-03
-93.200E-03,+262.830E-03,-12.532E-03
-93.100E-03,+161.825E-03,-204.492E-03
-93.000E-03,+76.900E-03,-102.984E-03
-92.900E-03,+225.141E-03,-209.014E-03
-92.800E-03,+257.805E-03,-12.030E-03
-92.700E-03,+65.342E-03,-118.562E-03
-92.600E-03,+71.875E-03,-118.060E-03
-92.500E-03,+303.533E-03,+7.568E-03
-92.400E-03,-41.190E-03,-186.401E-03
-92.300E-03,-567.321E-03,-89.416E-03
-92.200E-03,+65.845E-03,-119.065E-03
-92.100E-03,+319.111E-03,+53.297E-03
-92.000E-03,+25.141E-03,-134.140E-03
-91.900E-03,+54.287E-03,-130.622E-03
-91.800E-03,+53.785E-03,-125.597E-03
-91.700E-03,+225.141E-03,-38.663E-03
-91.600E-03,+136.197E-03,-228.612E-03
-91.500E-03,+55.795E-03,-114.542E-03
-91.400E-03,+160.820E-03,-231.125E-03
-91.300E-03,+228.659E-03,-31.628E-03
-91.200E-03,+33.684E-03,-143.185E-03
-91.100E-03,+37.704E-03,-143.688E-03
-91.000E-03,+559.815E-03,+462.845E-03
-90.900E-03,+112.076E-03,-251.728E-03
-90.800E-03,+117.101E-03,-239.165E-03
-90.700E-03,+32.177E-03,-144.190E-03
-90.600E-03,+115.594E-03,-246.703E-03
-90.500E-03,+11.071E-03,-153.236E-03
-90.400E-03,+20.619E-03,-158.763E-03
-90.300E-03,+20.116E-03,-155.246E-03
-90.200E-03,+201.523E-03,-584.391E-03
-90.100E-03,+107.051E-03,-261.276E-03
-90.000E-03,+54.287E-03,-74.844E-03
-89.900E-03,+111.071E-03,-261.778E-03
-89.800E-03,+196.498E-03,-48.713E-03
-89.700E-03,+4.036E-03,-168.311E-03
-89.600E-03,+5.543E-03,-170.823E-03
-89.500E-03,+438.709E-03,+203.046E-03
-89.400E-03,+91.473E-03,-273.839E-03
-89.300E-03,+87.453E-03,-263.286E-03
-89.200E-03,+3.533E-03,-166.301E-03
-89.100E-03,+85.945E-03,-268.813E-03
-89.000E-03,-12.045E-03,-170.823E-03
-88.900E-03,-8.527E-03,-178.864E-03
-88.800E-03,-11.040E-03,-175.849E-03
-88.700E-03,+14.086E-03,-267.306E-03
-88.600E-03,+80.920E-03,-282.381E-03
-88.500E-03,+39.714E-03,-54.241E-03
-88.400E-03,+76.900E-03,-275.849E-03
-88.300E-03,-414.055E-03,-376.351E-03
-88.200E-03,-22.597E-03,-182.381E-03
-88.100E-03,-24.105E-03,-184.391E-03
-88.000E-03,-26.115E-03,-180.874E-03
-87.900E-03,+66.347E-03,-285.396E-03
-87.800E-03,+58.307E-03,-274.844E-03
-87.700E-03,+69.865E-03,-354.241E-03
-87.600E-03,+55.795E-03,-278.864E-03
-87.500E-03,-35.160E-03,-175.849E-03
-87.400E-03,-38.175E-03,-185.899E-03
-87.300E-03,-40.185E-03,-182.884E-03
-87.200E-03,+67.855E-03,-259.768E-03
-87.100E-03,+51.774E-03,-284.391E-03
-87.000E-03,-4.004E-03,-116.552E-03
-86.900E-03,+44.237E-03,-279.366E-03
-86.800E-03,+436.699E-03,+367.870E-03
-86.700E-03,-52.246E-03,-181.879E-03
-86.600E-03,-57.773E-03,-188.411E-03
-86.500E-03,-688.929E-03,-741.678E-03
-86.400E-03,+35.192E-03,-285.899E-03
-86.300E-03,+25.141E-03,-277.859E-03
-86.200E-03,+361.825E-03,-716.050E-03
-86.100E-03,+18.106E-03,-284.894E-03
-86.000E-03,-68.829E-03,-179.869E-03
-85.900E-03,-73.854E-03,-190.421E-03
-85.800E-03,-77.874E-03,-190.924E-03
-85.700E-03,+492.981E-03,-234.643E-03
-85.600E-03,+14.086E-03,-286.904E-03
-85.500E-03,-59.281E-03,-168.813E-03
-85.400E-03,+9.061E-03,-286.401E-03
-85.300E-03,-195.462E-03,-413.537E-03
-85.200E-03,-83.904E-03,-188.914E-03
-85.100E-03,-92.447E-03,-194.944E-03
-85.000E-03,-177.874E-03,-380.874E-03
-84.900E-03,+9.061E-03,-290.421E-03
-84.800E-03,-167.823E-03,-369.316E-03
-84.700E-03,+383.935E-03,-806.502E-03
-84.600E-03,-648.728E-03,-754.743E-03
-84.500E-03,-94.457E-03,-183.386E-03
-84.400E-03,-100.487E-03,-193.939E-03
-84.300E-03,-105.009E-03,-193.437E-03
-84.200E-03,+85.443E-03,+101.538E-03
-84.100E-03,-11.040E-03,-285.396E-03
-84.000E-03,-93.954E-03,-183.386E-03
-83.900E-03,-13.050E-03,-285.899E-03
-83.800E-03,-204.004E-03,-387.406E-03
-83.700E-03,-106.014E-03,-185.899E-03
-83.600E-03,-115.060E-03,-193.939E-03
-83.500E-03,-196.969E-03,-375.346E-03
-83.400E-03,+4.036E-03,-280.371E-03
-83.300E-03,-806.014E-03,+79.930E-03
-83.200E-03,+65.342E-03,-471.829E-03
-83.100E-03,-247.723E-03,-372.331E-03
-83.000E-03,-113.050E-03,-172.331E-03
-82.900E-03,-120.085E-03,-185.899E-03
-82.800E-03,-125.612E-03,-187.909E-03
-82.700E-03,-215.562E-03,-385.396E-03
-82.600E-03,-29.633E-03,-276.854E-03
-82.500E-03,-120.085E-03,-181.879E-03
-82.400E-03,-29.130E-03,-274.844E-03
-82.300E-03,-225.110E-03,-376.854E-03
-82.200E-03,-128.628E-03,-175.849E-03
-82.100E-03,-138.175E-03,-183.386E-03
-82.000E-03,-222.095E-03,-365.798E-03
-81.900E-03,+677.403E-03,-26.100E-03
-81.800E-03,-58.276E-03,+220.131E-03
-81.700E-03,-134.658E-03,-181.879E-03
-81.600E-03,-248.728E-03,-380.874E-03
-81.500E-03,-130.135E-03,-153.738E-03
-81.400E-03,-146.718E-03,-177.356E-03
-81.300E-03,-152.246E-03,-179.869E-03
-81.200E-03,-244.205E-03,-376.854E-03
-81.100E-03,-49.231E-03,-265.296E-03
-81.000E-03,-146.215E-03,-178.361E-03
-80.900E-03,-25.612E-03,-266.803E-03
-80.800E-03,-252.246E-03,-371.326E-03
-80.700E-03,-154.256E-03,-169.316E-03
-80.600E-03,-162.798E-03,-176.351E-03
-80.500E-03,-248.728E-03,-362.783E-03
-80.400E-03,-259.783E-03,-379.869E-03
-80.300E-03,-103.502E-03,-112.532E-03
-80.200E-03,-156.266E-03,-176.854E-03
-80.100E-03,-264.808E-03,-372.834E-03
-80.000E-03,+270.367E-03,+297.016E-03
-79.900E-03,-167.321E-03,-168.813E-03
-79.800E-03,-170.839E-03,-171.829E-03
-79.700E-03,-258.276E-03,-361.276E-03
-79.600E-03,+106.548E-03,-211.527E-03
-79.500E-03,-160.788E-03,-167.808E-03
-79.400E-03,+339.714E-03,-756.753E-03
-79.300E-03,-264.306E-03,-358.261E-03
-79.200E-03,-169.331E-03,-156.753E-03
-79.100E-03,-175.864E-03,-163.286E-03
-79.000E-03,-225.110E-03,-291.427E-03
-78.900E-03,-274.356E-03,-365.296E-03
-78.800E-03,-156.768E-03,-151.226E-03
-78.700E-03,-166.818E-03,-161.276E-03
-78.600E-03,-272.346E-03,-355.748E-03
-78.500E-03,+13.584E-03,-14.542E-03
-78.400E-03,-176.366E-03,-148.713E-03
-78.300E-03,-178.879E-03,-152.231E-03
-78.200E-03,-260.286E-03,-331.628E-03
-78.100E-03,-743.200E-03,-270.321E-03
-78.000E-03,-161.793E-03,-145.698E-03
-77.900E-03,-167.823E-03,-148.713E-03
-77.800E-03,-266.316E-03,-332.633E-03
-77.700E-03,-174.356E-03,-129.617E-03
-77.600E-03,-179.381E-03,-135.145E-03
-77.500E-03,-799.482E-03,-795.447E-03
-77.400E-03,-277.874E-03,-334.643E-03
-77.300E-03,+14.086E-03,-150.220E-03
-77.200E-03,-167.321E-03,-133.135E-03
-77.100E-03,-205.512E-03,-274.341E-03
-77.000E-03,-271.844E-03,-319.567E-03
-76.900E-03,-182.396E-03,-119.567E-03
-76.800E-03,-184.406E-03,-122.080E-03
-76.700E-03,-265.813E-03,-303.487E-03
-76.600E-03,-873.351E-03,-18.060E-03
-76.500E-03,-166.818E-03,-119.567E-03
-76.400E-03,-174.859E-03,-123.085E-03
-76.300E-03,-270.839E-03,-308.009E-03
-76.200E-03,-177.874E-03,-98.462E-03
-76.100E-03,-188.427E-03,-111.024E-03
-76.000E-03,-337.170E-03,-322.582E-03
-75.900E-03,-284.406E-03,-308.512E-03
-75.800E-03,-288.427E-03,-76.351E-03
-75.700E-03,-172.849E-03,-111.024E-03
-75.600E-03,-402.999E-03,-240.673E-03
-75.500E-03,-272.849E-03,-295.447E-03
-75.400E-03,-186.919E-03,-95.949E-03
-75.300E-03,-188.427E-03,-101.477E-03
-75.200E-03,-270.336E-03,-283.386E-03
-75.100E-03,-572.849E-03,+465.860E-03
-75.000E-03,-134.155E-03,-124.090E-03
-74.900E-03,-176.869E-03,-101.477E-03
-74.800E-03,-266.818E-03,-288.411E-03
-74.700E-03,-174.859E-03,-71.326E-03
-74.600E-03,-190.437E-03,-86.904E-03
-74.500E-03,-185.411E-03,-86.904E-03
-74.400E-03,-277.371E-03,-277.859E-03
-74.300E-03,-356.768E-03,-173.839E-03
-74.200E-03,-169.331E-03,-87.406E-03
-74.100E-03,-400.487E-03,-214.542E-03
-74.000E-03,-269.834E-03,-271.326E-03
-73.900E-03,-183.904E-03,-71.326E-03
-73.800E-03,-185.914E-03,-74.844E-03
-73.700E-03,-269.834E-03,-267.306E-03
-73.600E-03,-165.813E-03,+10.584E-03
-73.500E-03,+854.287E-03,+448.774E-03
-73.400E-03,-170.336E-03,-74.341E-03
-73.300E-03,+413.584E-03,-660.271E-03
-73.200E-03,-169.331E-03,-45.698E-03
-73.100E-03,-184.909E-03,-55.748E-03
-73.000E-03,-179.381E-03,-57.256E-03
-72.900E-03,-265.311E-03,-238.160E-03
-72.800E-03,-356.266E-03,-147.708E-03
-72.700E-03,-160.788E-03,-58.261E-03
-72.600E-03,-383.904E-03,-171.829E-03
-72.500E-03,-260.788E-03,-238.663E-03
-72.400E-03,-177.371E-03,-38.663E-03
-72.300E-03,-180.386E-03,-41.678E-03
-72.200E-03,-770.839E-03,-739.668E-03
-72.100E-03,-351.743E-03,-122.080E-03
-72.000E-03,-229.130E-03,+80.935E-03
-71.900E-03,-165.813E-03,-44.190E-03
-71.800E-03,-353.753E-03,-128.612E-03
-71.700E-03,-166.316E-03,-21.075E-03
-71.600E-03,-181.894E-03,-27.607E-03
-71.500E-03,-174.356E-03,-25.597E-03
-71.400E-03,-421.592E-03,-269.316E-03
-71.300E-03,-358.778E-03,-121.577E-03
-71.200E-03,-150.738E-03,-40.170E-03
-71.100E-03,-368.326E-03,-131.125E-03
-71.000E-03,-253.251E-03,-220.572E-03
-70.900E-03,-171.341E-03,-12.030E-03
-70.800E-03,-173.351E-03,-13.035E-03
-70.700E-03,-213.050E-03,-94.944E-03
-70.600E-03,-349.231E-03,-103.989E-03
-70.500E-03,-338.678E-03,-102.482E-03
-70.400E-03,-156.768E-03,-16.552E-03
-70.300E-03,-342.195E-03,-100.974E-03
-70.200E-03,-156.266E-03,+3.046E-03
-70.100E-03,-169.331E-03,+533E-06
-70.000E-03,-162.296E-03,+2.041E-03
-69.900E-03,-138.678E-03,+292.996E-03
-69.800E-03,-348.728E-03,-95.447E-03
-69.700E-03,-132.145E-03,-18.562E-03
-69.600E-03,-345.713E-03,-98.462E-03
-69.500E-03,+389.965E-03,+503.548E-03
-69.400E-03,-153.753E-03,+13.599E-03
-69.300E-03,-155.261E-03,+14.101E-03
-69.200E-03,-151.241E-03,+15.106E-03
-69.100E-03,-327.622E-03,-77.356E-03
-69.000E-03,-319.582E-03,-76.351E-03
-68.900E-03,-136.668E-03,+11.086E-03
-68.800E-03,-318.577E-03,-72.331E-03
-68.700E-03,-134.155E-03,+27.166E-03
-68.600E-03,-134.658E-03,+34.202E-03
-68.500E-03,-136.668E-03,+32.192E-03
-68.400E-03,-465.311E-03,-230.622E-03
-68.300E-03,-321.592E-03,-67.306E-03
-68.200E-03,-114.055E-03,+14.604E-03
-68.100E-03,-318.577E-03,-66.803E-03
-68.000E-03,+508.558E-03,-528.612E-03
-67.900E-03,-124.607E-03,+44.252E-03
-67.800E-03,-125.110E-03,+50.282E-03
-67.700E-03,-169.834E-03,+70.383E-03
-67.600E-03,-301.994E-03,-49.718E-03
-67.500E-03,-279.884E-03,-24.090E-03
-67.400E-03,-112.045E-03,+44.754E-03
-67.300E-03,-291.442E-03,-36.653E-03
-67.200E-03,-109.030E-03,+58.825E-03
-67.100E-03,-120.085E-03,+59.327E-03
-67.000E-03,-111.040E-03,+67.870E-03
-66.900E-03,+19.614E-03,-112.030E-03
-66.800E-03,-294.959E-03,-36.150E-03
-66.700E-03,-94.959E-03,+50.282E-03
-66.600E-03,-295.964E-03,-40.170E-03
-66.500E-03,-190.939E-03,+171.388E-03
-66.400E-03,-101.492E-03,+71.890E-03
-66.300E-03,-100.989E-03,+79.428E-03
-66.200E-03,-849.733E-03,+921.639E-03
-66.100E-03,-298.979E-03,-43.185E-03
-66.000E-03,+102.026E-03,+450.785E-03
-65.900E-03,-89.432E-03,+69.880E-03
-65.800E-03,-215.060E-03,+142.744E-03
-65.700E-03,-82.899E-03,+81.940E-03
-65.600E-03,-89.432E-03,+86.965E-03
-65.500E-03,-85.914E-03,+91.991E-03
-65.400E-03,-176.366E-03,+172.895E-03
-65.300E-03,-265.813E-03,-12.532E-03
-65.200E-03,-73.854E-03,+77.418E-03
-65.100E-03,-295.462E-03,-42.180E-03
-65.000E-03,-167.823E-03,+190.483E-03
-64.900E-03,-75.864E-03,+94.503E-03
-64.800E-03,-75.361E-03,+102.543E-03
-64.700E-03,-498.477E-03,+494.001E-03
-64.600E-03,-813.552E-03,-880.371E-03
-64.500E-03,+785.443E-03,+771.388E-03
-64.400E-03,-62.798E-03,+91.488E-03
-64.300E-03,+343.232E-03,+761.337E-03
-64.200E-03,-44.205E-03,+90.986E-03
-64.100E-03,-58.778E-03,+109.579E-03
-64.000E-03,-57.773E-03,+115.609E-03
-63.900E-03,-146.718E-03,+196.011E-03
-63.800E-03,-237.673E-03,+3.046E-03
-63.700E-03,-44.708E-03,+103.548E-03
-63.600E-03,-550.738E-03,-390.924E-03
-63.500E-03,-136.165E-03,+215.106E-03
-63.400E-03,-42.195E-03,+119.629E-03
-63.300E-03,-42.698E-03,+127.669E-03
-63.200E-03,-364.306E-03,+474.403E-03
-63.100E-03,-137.170E-03,+227.166E-03
-63.000E-03,+645.744E-03,+272.895E-03
-62.900E-03,-32.648E-03,+120.131E-03
-62.800E-03,+185.443E-03,+496.513E-03
-62.700E-03,+531.674E-03,-486.401E-03
-62.600E-03,-28.125E-03,+137.217E-03
-62.500E-03,-26.115E-03,+142.744E-03
-62.400E-03,-114.557E-03,+225.659E-03
-62.300E-03,-710.537E-03,-600.472E-03
-62.200E-03,-16.065E-03,+128.171E-03
-62.100E-03,-14.055E-03,+133.197E-03
-62.000E-03,-106.014E-03,+238.724E-03
-61.900E-03,-12.045E-03,+142.744E-03
-61.800E-03,-12.045E-03,+151.287E-03
-61.700E-03,-703.502E-03,+865.357E-03
-61.600E-03,-106.517E-03,+248.774E-03
-61.500E-03,+210.066E-03,+39.729E-03
-61.400E-03,-5.009E-03,+138.724E-03
-61.300E-03,-17.572E-03,+258.825E-03
-61.200E-03,-92.949E-03,+249.780E-03
-61.100E-03,+1.523E-03,+154.805E-03
-61.000E-03,+3.031E-03,+158.825E-03
-60.900E-03,-83.904E-03,+241.237E-03
-60.800E-03,-86.919E-03,+254.302E-03
-60.700E-03,+9.061E-03,+140.734E-03
-60.600E-03,+9.061E-03,+146.764E-03
-60.500E-03,-80.889E-03,+248.774E-03
-60.400E-03,+18.609E-03,+149.780E-03
-60.300E-03,+16.599E-03,+160.332E-03
-60.200E-03,-274.356E-03,+478.925E-03
-60.100E-03,-75.864E-03,+256.312E-03
-60.000E-03,-454.256E-03,-463.286E-03
-59.900E-03,+19.111E-03,+142.744E-03
-59.800E-03,-837.673E-03,-127.607E-03
-59.700E-03,-64.808E-03,+251.287E-03
-59.600E-03,+33.182E-03,+160.332E-03
-59.500E-03,+32.177E-03,+163.850E-03
-59.400E-03,-55.763E-03,+244.252E-03
-59.300E-03,-54.758E-03,+258.322E-03
-59.200E-03,+29.664E-03,+139.227E-03
-59.100E-03,+37.704E-03,+146.764E-03
-59.000E-03,-52.748E-03,+251.287E-03
-58.900E-03,+109.563E-03,+109.076E-03
-58.800E-03,+52.780E-03,+166.865E-03
-58.700E-03,+50.267E-03,+165.357E-03
-58.600E-03,-36.165E-03,+259.830E-03
-58.500E-03,+151.272E-03,+327.669E-03
-58.400E-03,+51.774E-03,+147.769E-03
-58.300E-03,+49.764E-03,+471.388E-03
-58.200E-03,-30.638E-03,+255.307E-03
-58.100E-03,+69.362E-03,+168.372E-03
-58.000E-03,+68.357E-03,+171.890E-03
-57.900E-03,-16.065E-03,+267.870E-03
-57.800E-03,-20.587E-03,+268.875E-03
-57.700E-03,-504.004E-03,-515.547E-03
-57.600E-03,+67.352E-03,+156.312E-03
-57.500E-03,-65.813E-03,+98.021E-03
-57.400E-03,+587.453E-03,-452.231E-03
-57.300E-03,+84.940E-03,+175.910E-03
-57.200E-03,+80.920E-03,+172.895E-03
-57.100E-03,-4.507E-03,+259.830E-03
-57.000E-03,+178.408E-03,+344.754E-03
-56.900E-03,+75.393E-03,+149.780E-03
-56.800E-03,+51.272E-03,+390.483E-03
-56.700E-03,-7.019E-03,+256.815E-03
-56.600E-03,+94.991E-03,+169.880E-03
-56.500E-03,+93.986E-03,+175.910E-03
-56.400E-03,-63.803E-03,+298.523E-03
-56.300E-03,+764.337E-03,+841.739E-03
-56.200E-03,+186.950E-03,+336.714E-03
-56.100E-03,+89.965E-03,+152.795E-03
-56.000E-03,+110.568E-03,+304.553E-03
-55.900E-03,+550.267E-03,-379.366E-03
-55.800E-03,+109.061E-03,+174.905E-03
-55.700E-03,+102.026E-03,+169.378E-03
-55.600E-03,+16.599E-03,+253.297E-03
-55.500E-03,+201.021E-03,+347.267E-03
-55.400E-03,+47.252E-03,+121.136E-03
-55.300E-03,+201.523E-03,+415.609E-03
-55.200E-03,+10.066E-03,+250.282E-03
-55.100E-03,+114.589E-03,+163.850E-03
-55.000E-03,+116.096E-03,+168.875E-03
-54.900E-03,-657.773E-03,+868.875E-03
-54.800E-03,+110.066E-03,+82.945E-03
-54.700E-03,+208.056E-03,+337.217E-03
-54.600E-03,+111.071E-03,+144.754E-03
-54.500E-03,+213.081E-03,+341.237E-03
-54.400E-03,+138.709E-03,+137.719E-03
-54.300E-03,+130.166E-03,+162.845E-03
-54.200E-03,+127.151E-03,+160.332E-03
-54.100E-03,+39.714E-03,+243.247E-03
-54.000E-03,+229.664E-03,+346.262E-03
-53.900E-03,-178.879E-03,-100.974E-03
-53.800E-03,+230.669E-03,+366.865E-03
-53.700E-03,+16.096E-03,+222.644E-03
-53.600E-03,+141.724E-03,+158.825E-03
-53.500E-03,+144.237E-03,+163.347E-03
-53.400E-03,+69.362E-03,+280.433E-03
-53.300E-03,+243.232E-03,+338.222E-03
-53.200E-03,+233.684E-03,+332.694E-03
-53.100E-03,+135.192E-03,+140.734E-03
-53.000E-03,+240.217E-03,+337.719E-03
-52.900E-03,+147.754E-03,+145.759E-03
-52.800E-03,+155.795E-03,+161.337E-03
-52.700E-03,+151.774E-03,+155.307E-03
-52.600E-03,+773.885E-03,+826.664E-03
-52.500E-03,+253.282E-03,+345.759E-03
-52.400E-03,-320.085E-03,-280.371E-03
-52.300E-03,+250.769E-03,+346.262E-03
-52.200E-03,+24.136E-03,+69.378E-03
-52.100E-03,+158.307E-03,+148.774E-03
-52.000E-03,+160.820E-03,+153.800E-03
-51.900E-03,+157.805E-03,+148.272E-03
-51.800E-03,+255.795E-03,+329.177E-03
-51.700E-03,+248.759E-03,+321.639E-03
-51.600E-03,+149.764E-03,+129.177E-03
-51.500E-03,+254.790E-03,+324.654E-03
-51.400E-03,+157.805E-03,+135.207E-03
-51.300E-03,+166.850E-03,+145.759E-03
-51.200E-03,+163.835E-03,+139.729E-03
-51.100E-03,+245.744E-03,+287.970E-03
-51.000E-03,+264.337E-03,+328.674E-03
-50.900E-03,-110.537E-03,-67.306E-03
-50.800E-03,+255.795E-03,+319.629E-03
-50.700E-03,-480.889E-03,-641.175E-03
-50.600E-03,+162.830E-03,+127.166E-03
-50.500E-03,+165.342E-03,+128.171E-03
-50.400E-03,+161.825E-03,+123.649E-03
-50.300E-03,+258.307E-03,+308.573E-03
-50.200E-03,+250.769E-03,+294.001E-03
-50.100E-03,+146.749E-03,+92.493E-03
-50.000E-03,+256.800E-03,+294.503E-03
-49.900E-03,+157.302E-03,+108.071E-03
-49.800E-03,+165.342E-03,+114.604E-03
-49.700E-03,+164.840E-03,+109.579E-03
-49.600E-03,+227.151E-03,+518.121E-03
-49.500E-03,+262.830E-03,+298.021E-03
-49.400E-03,+85.443E-03,+62.845E-03
-49.300E-03,+258.810E-03,+287.970E-03
-49.200E-03,+149.262E-03,+40.232E-03
-49.100E-03,+165.342E-03,+100.533E-03
-49.000E-03,+171.875E-03,+99.026E-03
-48.900E-03,+1.009061E+00,+927.669E-03
-48.800E-03,+264.840E-03,+286.965E-03
-48.700E-03,+258.810E-03,+267.367E-03
-48.600E-03,+398.508E-03,+346.764E-03
-48.500E-03,+262.830E-03,+269.378E-03
-48.400E-03,+163.835E-03,+84.453E-03
-48.300E-03,+173.885E-03,+90.986E-03
-48.200E-03,+172.378E-03,+84.955E-03
-48.100E-03,-592.949E-03,+340.232E-03
-48.000E-03,+264.337E-03,+268.372E-03
-47.900E-03,+151.774E-03,+67.367E-03
-47.800E-03,+264.337E-03,+263.850E-03
-47.700E-03,+361.825E-03,+171.388E-03
-47.600E-03,+169.362E-03,+78.423E-03
-47.500E-03,+174.890E-03,+76.413E-03
-47.400E-03,+191.976E-03,+75.408E-03
-47.300E-03,+263.835E-03,+270.383E-03
-47.200E-03,+410.568E-03,-28.612E-03
-47.100E-03,+269.362E-03,+183.950E-03
-47.000E-03,+807.051E-03,-290.421E-03
-46.900E-03,+160.820E-03,+60.332E-03
-46.800E-03,+173.383E-03,+65.860E-03
-46.700E-03,+173.383E-03,+61.337E-03
-46.600E-03,+349.262E-03,+156.815E-03
-46.500E-03,+259.815E-03,+240.232E-03
-46.400E-03,+159.815E-03,+44.754E-03
-46.300E-03,+259.312E-03,+242.242E-03
-46.200E-03,+355.795E-03,+146.262E-03
-46.100E-03,+163.332E-03,+50.785E-03
-46.000E-03,+170.870E-03,+50.785E-03
-45.900E-03,+351.272E-03,+143.247E-03
-45.800E-03,+225.644E-03,+388.975E-03
-45.700E-03,-517.070E-03,-868.813E-03
-45.600E-03,+162.830E-03,+33.197E-03
-45.500E-03,+446.247E-03,+158.322E-03
-45.400E-03,+143.232E-03,+26.664E-03
-45.300E-03,+162.830E-03,+34.704E-03
-45.200E-03,+166.347E-03,+33.197E-03
-45.100E-03,+351.774E-03,+129.177E-03
-45.000E-03,+250.267E-03,+211.589E-03
-44.900E-03,+156.297E-03,+17.116E-03
-44.800E-03,+250.769E-03,+239.227E-03
-44.700E-03,+348.257E-03,+114.101E-03
-44.600E-03,+155.292E-03,+17.619E-03
-44.500E-03,+162.327E-03,+17.116E-03
-44.400E-03,+344.739E-03,+110.081E-03
-44.300E-03,+112.579E-03,+4.553E-03
-44.200E-03,-130.135E-03,-179.366E-03
-44.100E-03,+159.815E-03,+5.056E-03
-44.000E-03,+331.171E-03,+81.438E-03
-43.900E-03,-541.190E-03,-556.251E-03
-43.800E-03,+155.795E-03,+3.046E-03
-43.700E-03,+160.317E-03,+2.543E-03
-43.600E-03,+345.242E-03,+97.518E-03
-43.500E-03,+226.146E-03,+220.634E-03
-43.400E-03,+152.780E-03,-9.014E-03
-43.300E-03,+734.689E-03,+767.367E-03
-43.200E-03,+340.719E-03,+86.965E-03
-43.100E-03,+146.749E-03,-9.517E-03
-43.000E-03,+153.785E-03,-10.522E-03
-42.900E-03,+344.739E-03,+86.463E-03
-42.800E-03,+350.769E-03,+87.468E-03
-42.700E-03,+80.418E-03,-32.633E-03
-42.600E-03,+148.759E-03,-20.070E-03
-42.500E-03,+347.754E-03,+77.418E-03
-42.400E-03,+361.322E-03,+84.955E-03
-42.300E-03,+142.227E-03,-24.090E-03
-42.200E-03,+145.744E-03,-24.090E-03
-42.100E-03,+321.121E-03,+66.865E-03
-42.000E-03,-204.507E-03,-98.462E-03
